"w","y"
0.665288947988302,15.5344142375298
-0.896346658002585,0.363108293045054
-0.1566202477552,3.45718674647475
0.597350731492043,14.1022666468468
0.969138355925679,16.5980438618418
-0.832968967035413,1.09774868805945
-0.611775869037956,1.42962910274077
0.539206439163536,12.012886384568
0.425695745274425,13.8014479790456
-0.626486701425165,0.66759752446547
-0.236381302587688,2.01905412338756
0.294209300540388,13.2857031388926
0.088986533228308,13.5313080758598
-0.0405843439511955,3.60187794077223
-0.898293983191252,0.557735286022191
-0.753569324500859,-0.834242436317759
-0.123905850108713,2.9274743059398
0.0712963799014688,13.569090209428
0.212643213570118,14.7095112867452
-0.0994835877791047,4.63382628573772
0.488450137432665,13.8528270741871
-0.987683736719191,0.214045386287929
-0.456176780164242,3.26358328831146
-0.654052117839456,1.04678010563545
0.474496921524405,12.942967198385
-0.365316525101662,2.5864196627748
-0.512642021756619,1.92283091107368
-0.470712108537555,0.687633233939437
-0.947501940652728,0.52739249855644
-0.189109092578292,5.15066915653469
-0.807963446248323,1.39045711759548
-0.633664965629578,1.09140093038386
-0.692173497285694,0.355520590461428
-0.572340579237789,4.58864318787362
0.152590935118496,13.6081117453053
-0.392198035027832,4.75265603177319
-0.243521324358881,3.03070510311866
-0.702696303837001,2.7993921560599
0.0740375486202538,14.637856990698
-0.0669251154176891,2.81846335524484
-0.994469899218529,1.13379350192367
-0.561279240064323,2.004146300474
0.243461979553103,14.6223454929046
-0.0243199882097542,3.24821244183125
-0.235515829641372,0.42724556993513
-0.372273561079055,0.16777988592878
0.189118466805667,13.9140307882452
-0.491909572388977,2.49332745928815
-0.593828639015555,1.6866466192459
-0.424607101362199,2.24815761465898
0.934736738912761,15.4587838273365
0.478200978599489,13.2475304547336
0.711239437572658,16.4623332104436
0.540154362097383,14.4340819259089
0.557081791572273,14.0397389626042
0.0772788212634623,13.2627429931595
-0.548131102696061,2.90492511902585
0.296911900863051,12.6751926688487
0.859780556056648,13.6516196433362
0.892105614300817,14.4192989204631
0.759991209488362,13.9739305245372
0.111232480034232,12.8600513829672
-0.750379984732717,0.0631456176763483
0.469702347647399,12.4426752412607
-0.289489351212978,2.23276161735263
-0.32339377887547,-0.255591939809256
0.888647926505655,15.6974052265356
0.0327346664853394,11.0059317618984
-0.247774243354797,0.867842445176926
-0.122802089434117,3.00884967513685
0.311069436836988,14.2488574291784
-0.769756712485105,1.97003788223437
0.17428640788421,15.2241348110287
0.196095595601946,12.7057668412431
0.570500833913684,13.4253892962399
-0.45011340547353,1.3240867382127
0.818888632580638,14.3225754293185
-0.571105302777141,2.13441359708024
0.581819484941661,12.7193474244338
0.962573733646423,12.8527896756697
0.413055463228375,15.0039346435013
-0.926587890833616,2.08037552515964
0.105113952886313,13.5148345615372
-0.299300987739116,1.91680523849715
0.972766580991447,15.1298881895343
0.79003337258473,14.6236559640272
-0.232673393096775,1.69050380979699
-0.67586335260421,1.1723045954442
0.110081447288394,13.9923669660182
0.917400871869177,16.0411939548821
0.393020260613412,12.2725042423232
0.238259751349688,12.3508420638598
0.197876431979239,12.4666041541308
-0.645743323490024,2.88695868370778
-0.0882885837927461,3.00802563382715
0.357627913821489,13.6102526275608
0.323139611631632,13.6216015198775
-0.504437857773155,1.41927947238376
-0.39137783460319,2.94771720098001
-0.654989111237228,0.899585564958341
-0.203451756387949,3.30033166891625
-0.336031130049378,3.28663468183703
-0.575306598562747,2.42080262714693
0.800516137853265,14.8486461012511
-0.893223884049803,1.60127932610109
-0.994816141668707,0.819323146803976
-0.334358897991478,3.36285636165755
-0.730857657734305,1.70676369889639
-0.151430652942508,3.01210701194756
0.137865390162915,14.036136429548
0.829416307620704,16.4398081984368
0.358682181220502,15.636789341411
-0.869011883158237,2.86526516695875
0.441721206065267,13.0911171844334
0.844806031323969,15.0733444740689
-0.703774661291391,1.0869234870118
-0.401619207113981,2.41396671150117
-0.797267000656575,1.51149218543292
0.959054240956903,15.9484243407543
-0.397003798279911,1.89104514788233
-0.0309038893319666,2.02804576720189
0.116027939599007,14.0481645193219
-0.658523922786117,1.27901942855497
0.764052317477763,13.5618989930998
-0.0226014056243002,4.5373994572816
0.8291498539038,14.2894339715383
-0.116525948513299,2.63991501077553
0.314642970915884,13.7397004096032
0.437801455147564,12.7171507285469
-0.8921970250085,-0.941353683092842
-0.0525357867591083,1.42772052239914
-0.273282225709409,3.48325717224493
-0.0126926563680172,1.9650546609581
-0.401914873160422,0.830732963807115
0.606133130844682,13.7649726352644
-0.128813955932856,4.15675882433626
0.3594208098948,12.418043443977
0.0945542245171964,13.9067474733706
0.407403295394033,13.4746685033246
-0.686162672936916,2.54484629412857
0.813281476031989,13.051051790255
0.838979450985789,14.6333463103051
-0.0492971539497375,3.84484153159305
0.662329325452447,13.2814199378944
0.643678958993405,13.3980004108213
-0.459828965831548,2.14607136917301
0.788723572622985,15.1260239261612
-0.999572793953121,0.0566679289579404
-0.198843975085765,1.24725612450007
-0.164952802006155,3.0528505358933
-0.990872816182673,0.55661952102618
-0.758300696033984,1.51300385090533
-0.962823612149805,0.291430347165232
-0.0420035561546683,1.91283229798094
0.982374773360789,13.5611187576969
